# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 600 600 2232 765
p 2 0 683 517 911 760
p 2 0 416 784 632 535
p 2 0 305 895 578 443
p 2 0 266 934 3088 470
p 2 0 180 1020 632 351
p 2 0 157 1043 1686 340
p 2 0 185 1015 2252 380
p 2 0 203 997 616 357
p 2 0 139 1061 2182 350
p 2 0 196 1004 1842 371
p 2 0 105 1095 1688 311
p 2 0 79 1121 371 263
p 2 0 85 1115 1723 290
p 2 0 149 1051 2116 345
p 2 0 93 1107 452 276
p 2 0 128 1072 2120 339
p 2 0 78 1122 471 264
p 2 0 91 1109 1822 294
p 2 0 79 1121 1821 282
p 2 0 56 1144 376 243
p 2 0 103 1097 2006 314
p 2 0 94 1106 1775 295
p 2 0 86 1114 1756 285
p 2 0 100 1100 420 281
p 2 0 118 1082 1676 315
p 2 0 88 1112 1810 296
p 2 0 79 1121 449 266
p 2 0 145 1055 2563 352
p 2 0 112 1088 421 290
p 2 0 108 1092 1609 307
p 2 0 94 1106 2024 299
p 2 0 100 1100 387 277
p 2 0 81 1119 2364 305
p 2 0 66 1134 1732 271
p 2 0 94 1106 1708 296
p 2 0 55 1145 341 244
p 2 0 68 1132 1687 274
p 2 0 78 1122 1979 283
p 2 0 86 1114 2143 305
i 2 1200 0 0 49219 4908
p 2 0 525 675 2275 638
p 2 0 365 835 1185 508
p 2 0 270 930 1089 424
p 2 0 239 961 1104 400
p 2 0 348 852 2008 522
p 2 0 251 949 1368 429
p 2 0 315 885 1576 501
p 2 0 211 989 820 392
p 2 0 206 994 861 380
p 2 0 94 1106 404 279
p 2 0 88 1112 368 269
p 2 0 54 1146 311 239
p 2 0 147 1053 686 329
p 2 0 156 1044 766 340
p 2 0 175 1025 972 360
p 2 0 103 1097 468 286
p 2 0 124 1076 450 296
p 2 0 72 1128 383 258
p 2 0 71 1129 387 257
p 2 0 52 1148 327 238
p 2 0 41 1159 289 228
p 2 0 56 1144 311 243
p 2 0 43 1157 307 230
p 2 0 45 1155 300 233
p 2 0 55 1145 318 241
p 2 0 83 1117 391 267
p 2 0 83 1117 396 266
p 2 0 90 1110 409 268
p 2 0 82 1118 887 271
p 2 0 62 1138 812 254
p 2 0 47 1153 275 234
p 2 0 30 1170 245 218
p 2 0 27 1173 230 215
p 2 0 18 1182 234 208
p 2 0 11 1189 211 201
p 2 0 13 1187 222 204
p 2 0 13 1187 215 202
p 2 0 24 1176 240 213
p 2 0 17 1183 223 208
p 2 0 17 1183 226 207
p 2 0 5 1195 201 196
p 2 0 11 1189 211 202
p 2 0 16 1184 219 206
i 2 1200 0 0 43969 4792
p 2 0 508 692 948 616
p 2 0 540 660 6791 675
p 2 0 246 954 858 415
p 2 0 259 941 1472 407
p 2 0 360 840 2330 543
p 2 0 281 919 1299 450
p 2 0 319 881 2282 509
p 2 0 271 929 2179 447
p 2 0 170 1030 862 354
p 2 0 145 1055 630 322
p 2 0 138 1062 1278 324
p 2 0 113 1087 1326 300
p 2 0 144 1056 606 327
p 2 0 145 1055 1734 334
p 2 0 115 1085 517 297
p 2 0 169 1031 1338 350
p 2 0 210 990 1683 396
p 2 0 161 1039 682 336
p 2 0 124 1076 1102 310
p 2 0 142 1058 1391 320
p 2 0 238 962 2048 412
p 2 0 112 1088 597 295
p 2 2 279 919 7407 563
p 2 0 294 906 3148 494
p 2 1 335 864 7135 635
p 2 0 237 963 857 414
p 2 0 281 919 7540 595
p 2 0 239 961 2721 437
p 2 0 172 1028 679 351
p 2 1 254 945 8156 579
p 2 0 232 968 752 403
p 2 5 248 947 7817 586
p 2 0 242 958 2884 437
p 2 0 121 1079 525 305
p 2 2 184 1014 6725 508
p 2 2 253 945 7487 585
p 2 0 144 1056 542 332
p 2 0 68 1132 324 257
p 2 0 52 1148 263 234
p 2 0 34 1166 250 224
p 2 0 36 1164 267 224
p 2 0 40 1160 273 228
p 2 0 30 1170 266 219
i 2 1200 0 0 54365 5222
p 2 0 312 888 680 467
p 2 0 377 823 1523 510
p 2 0 251 949 975 404
p 2 0 127 1073 655 309
p 2 0 126 1074 588 310
p 2 0 132 1068 752 308
p 2 0 249 951 975 412
p 2 0 114 1086 688 297
p 2 0 161 1039 838 337
p 2 0 177 1023 673 353
p 2 0 214 986 914 393
p 2 0 140 1060 762 323
p 2 0 141 1059 835 327
p 2 0 196 1004 955 382
p 2 0 134 1066 734 317
p 2 0 144 1056 576 325
p 2 0 116 1084 736 300
p 2 0 176 1024 542 340
p 2 0 98 1102 667 285
p 2 0 169 1031 843 340
p 2 0 120 1080 870 308
p 2 0 198 1002 613 367
p 2 0 152 1048 520 320
p 2 0 105 1095 670 287
p 2 0 151 1049 926 334
p 2 1 126 1073 721 313
p 2 0 133 1067 772 313
p 2 0 134 1066 545 312
p 2 0 115 1085 759 298
p 2 0 124 1076 518 304
p 2 0 69 1131 542 255
p 2 0 78 1122 621 264
p 2 0 97 1103 715 281
p 2 0 98 1102 450 282
p 2 0 74 1126 372 258
p 2 0 75 1125 592 261
p 2 0 106 1094 708 289
p 2 0 68 1132 633 254
p 2 0 104 1096 582 281
p 2 0 82 1118 385 268
p 2 0 72 1128 617 260
p 2 0 79 1121 414 264
p 2 0 70 1130 581 254
p 2 0 99 1101 666 285
p 2 0 94 1106 741 282
p 2 0 116 1084 518 300
p 2 0 121 1079 504 304
p 2 0 113 1087 712 295
p 2 0 114 1086 848 300
p 2 0 84 1116 436 268
p 2 0 95 1105 447 276
p 2 0 110 1090 409 284
p 2 0 68 1132 394 251
p 2 0 91 1109 451 272
p 2 0 97 1103 651 286
p 2 0 87 1113 651 276
p 2 0 101 1099 427 284
p 2 0 104 1096 487 289
p 2 0 96 1104 485 281
p 2 0 146 1054 638 328
p 2 0 85 1115 520 271
p 2 0 70 1130 402 255
p 2 0 77 1123 425 262
p 2 0 65 1135 371 251
p 2 0 77 1123 455 261
p 2 0 90 1110 492 274
p 2 0 110 1090 507 294
p 2 0 94 1106 470 278
p 2 0 64 1136 428 251
p 2 0 59 1141 379 247
p 2 0 76 1124 379 259
p 2 0 61 1139 371 248
p 2 0 46 1154 292 232
p 2 0 47 1153 298 233
p 2 0 68 1132 333 252
p 2 0 61 1139 323 244
p 2 0 40 1160 289 226
p 2 0 44 1156 305 232
p 2 0 55 1145 327 242
p 2 0 48 1152 363 235
p 2 0 39 1161 312 227
p 2 0 52 1148 375 241
p 2 0 60 1140 365 247
p 2 0 46 1154 332 232
p 2 0 41 1159 387 232
p 2 0 38 1162 353 228
p 2 0 35 1165 345 225
p 2 0 26 1174 258 215
p 2 0 42 1158 319 230
p 2 0 40 1160 317 228
p 2 0 52 1148 332 238
p 2 0 46 1154 340 233
p 2 0 32 1168 505 224
p 2 0 46 1154 308 233
p 2 0 34 1166 267 221
p 2 0 43 1157 535 232
p 2 0 44 1156 577 234
p 2 0 64 1136 488 254
p 2 0 64 1136 456 253
p 2 0 46 1154 318 235
p 2 0 17 1183 303 207
p 2 0 14 1186 289 205
p 2 0 13 1187 261 204
p 2 0 13 1187 251 204
p 2 0 10 1190 257 201
p 2 0 11 1189 259 201
p 2 0 13 1187 246 203
p 2 0 17 1183 259 207
p 2 0 11 1189 282 201
i 2 1200 0 0 42730 4771
p 2 0 442 758 2235 624
p 2 0 463 737 646 569
p 2 20 790 390 36746 1790
p 2 3 719 478 22045 1155
p 2 18 766 416 36699 1788
p 2 0 514 686 1670 696
p 2 34 666 500 37549 1842
p 2 0 719 481 18713 1103
p 2 0 498 702 1641 673
p 2 31 673 496 40323 1849
p 2 10 630 560 25889 1310
p 2 0 469 731 8390 726
i 2 1200 0 0 34058 4869
p 2 91 675 434 6868 1441
p 2 142 802 256 25399 2235
p 2 99 619 482 12201 1571
p 2 99 629 472 10697 1483
p 2 197 684 319 32919 2469
p 2 77 586 537 7424 1457
p 2 89 434 677 5900 1219
p 2 129 722 349 31355 2300
p 2 82 628 490 8007 1545
p 2 68 458 674 4701 1143
p 2 116 806 278 30408 2289
p 2 4 712 484 12950 1198
p 2 98 603 499 8034 1525
p 2 84 639 477 7640 1499
p 2 98 549 553 6558 1357
p 2 98 572 530 8091 1439
p 2 95 466 639 6474 1235
p 2 89 521 590 5487 1287
p 2 100 486 614 6021 1284
p 2 107 483 610 6352 1278
p 2 115 564 521 7869 1481
p 2 98 519 583 5473 1275
p 2 100 460 640 4426 1156
p 2 97 496 607 5009 1229
p 2 98 443 659 4174 1127
p 2 108 466 626 6664 1304
p 2 103 451 646 5775 1255
p 2 108 454 638 6181 1244
p 2 98 544 558 8253 1444
p 2 91 448 661 5267 1198
p 2 93 488 619 6651 1314
p 2 104 508 588 8084 1388
p 2 93 381 726 6265 1167
p 2 72 514 614 5653 1285
p 2 53 500 647 5255 1168
p 2 1 580 619 5531 1049
p 2 91 513 596 7065 1388
p 2 80 440 680 6042 1186
p 2 96 493 611 6926 1344
p 2 107 446 647 7415 1360
p 2 101 396 703 7104 1238
p 2 84 478 638 5819 1260
p 2 104 446 650 5955 1265
p 2 112 502 586 7506 1445
p 2 109 495 596 6907 1389
p 2 100 412 688 5123 1156
p 2 100 461 639 5352 1248
p 2 97 411 692 4296 1118
p 2 102 451 647 5343 1268
p 2 98 445 657 6036 1263
p 2 110 427 663 6734 1286
p 2 111 443 646 7450 1338
p 2 99 381 720 6049 1165
p 2 88 450 662 5977 1266
p 2 104 434 662 6578 1319
p 2 106 440 654 8157 1309
p 2 87 497 616 7730 1350
p 2 83 478 639 6621 1286
p 2 80 393 727 5406 1128
p 2 50 498 652 7284 1216
p 2 88 334 778 5319 1093
p 2 79 423 698 5641 1188
p 2 105 411 684 6471 1265
p 2 103 322 775 6007 1123
p 2 100 440 660 7883 1343
p 2 101 340 759 4856 1105
p 2 107 396 697 6495 1268
p 2 103 403 694 6137 1236
p 2 109 312 779 5362 1093
p 2 104 416 680 6436 1264
i 2 1200 0 0 34049 4637
p 2 17 336 847 2130 601
p 2 23 291 886 2185 575
p 2 33 247 920 2862 569
p 2 30 227 943 4462 630
p 2 50 140 1010 5700 664
p 2 45 167 988 6561 697
p 2 52 210 938 6692 750
p 2 60 210 930 7506 867
p 2 71 210 919 8654 939
p 2 91 226 883 9152 990
p 2 84 235 881 10074 1009
p 2 71 247 882 11434 1060
p 2 91 265 844 12409 1152
p 2 89 237 874 12471 1106
p 2 110 236 854 11447 1118
p 2 72 256 872 12213 1085
p 2 97 275 828 12174 1133
p 2 89 284 827 12817 1146
p 2 83 267 850 11838 1112
p 2 66 383 751 12151 1156
p 2 94 374 732 13333 1254
p 2 104 368 728 14073 1274
p 2 109 344 747 13676 1296
p 2 89 370 741 13917 1319
p 2 95 356 749 13490 1245
p 2 83 321 796 12371 1148
p 2 93 302 805 10725 1108
p 2 63 289 848 10419 1027
p 2 66 323 811 8919 999
p 2 53 310 837 7201 876
p 2 48 239 913 6325 756
p 2 36 277 887 4836 729
p 2 19 334 847 4213 681
p 2 7 253 940 2966 521
p 2 3 186 1011 1600 393
p 2 8 211 981 1230 445
p 2 1 127 1072 637 316
p 2 0 123 1077 438 304
p 2 0 85 1115 366 269
p 2 0 66 1134 315 250
p 2 0 81 1119 342 265
p 2 0 97 1103 375 280
p 2 0 65 1135 333 251
p 2 0 26 1174 230 215
p 2 0 29 1171 246 217
p 2 0 22 1178 237 213
p 2 0 22 1178 241 211
p 2 0 25 1175 237 213
p 2 0 23 1177 237 211
p 2 0 14 1186 219 204
p 2 0 30 1170 257 219
p 2 0 18 1182 225 207
p 2 0 48 1152 284 234
p 2 0 25 1175 243 215
p 2 0 29 1171 247 217
p 2 0 22 1178 228 210
p 2 0 23 1177 240 214
i 2 1200 0 0 21219 4568
p 2 0 841 359 3211 1038
p 2 0 724 476 1313 846
p 2 0 451 749 1154 628
p 2 0 510 690 1544 673
p 2 0 446 754 1552 624
p 2 0 420 780 997 571
p 2 0 432 768 1730 640
p 2 0 475 725 1955 680
p 2 0 462 738 2220 686
p 2 0 467 733 1874 646
p 2 0 534 666 2902 780
p 2 0 474 726 1785 649
p 2 0 417 783 1640 623
p 2 0 399 801 1308 575
p 2 0 382 818 1443 573
p 2 0 396 804 1218 561
p 2 0 354 846 1050 539
p 2 0 324 876 934 498
p 2 0 299 901 710 467
p 2 0 278 922 665 452
p 2 0 315 885 854 485
p 2 0 341 859 938 510
p 2 0 351 849 1430 555
p 2 0 367 833 1358 559
p 2 0 402 798 1871 635
p 2 0 328 872 1201 515
p 2 0 368 832 1922 609
p 2 0 411 789 2108 638
p 2 0 372 828 2697 659
p 2 0 382 818 3524 721
p 2 9 429 762 5402 841
p 2 2 426 772 3838 791
p 2 0 413 787 3660 741
p 2 0 417 783 3947 741
p 2 20 437 743 6490 946
p 2 1 393 806 4364 764
p 2 0 380 820 3479 696
p 2 0 408 792 4016 726
p 2 0 365 835 4730 733
p 2 0 351 849 2907 642
p 2 0 333 867 2726 624
p 2 0 349 851 2583 615
p 2 2 371 827 4796 752
p 2 2 373 825 4063 736
p 2 1 375 824 3815 727
p 2 2 376 822 3929 740
p 2 54 301 845 5512 938
p 2 9 366 825 4582 795
p 2 6 363 831 3551 734
p 2 3 329 868 3080 681
p 2 18 339 843 3576 772
p 2 1 312 887 2515 606
p 2 0 333 867 1968 599
p 2 0 329 871 1805 580
p 2 0 304 896 2115 591
p 2 0 311 889 2006 569
i 2 1200 0 0 57799 5383
p 2 0 394 806 1844 573
p 2 0 464 736 1646 587
p 2 0 305 895 1793 463
p 2 0 284 916 1923 460
p 2 0 324 876 2285 496
p 2 0 246 954 1737 425
p 2 0 293 907 2105 480
p 2 0 231 969 2022 423
p 2 0 292 908 2437 482
p 2 0 226 974 1971 414
p 2 0 240 960 1830 430
p 2 0 229 971 2312 425
p 2 0 255 945 2627 456
p 2 0 261 939 1865 440
p 2 0 243 957 2310 443
p 2 0 232 968 2474 436
p 2 0 263 937 2891 488
p 2 0 261 939 2604 461
p 2 0 275 925 2803 491
p 2 0 283 917 2646 481
p 2 0 282 918 2819 487
p 2 0 281 919 2899 487
p 2 0 218 982 1754 428
p 2 0 259 941 3003 471
p 2 0 259 941 3680 498
p 2 2 247 951 3138 488
p 2 2 300 898 2992 538
p 2 0 303 897 3303 542
p 2 0 312 888 3429 557
p 2 0 256 944 2848 498
p 2 0 269 931 2937 515
p 2 0 271 929 2468 499
p 2 1 295 904 3335 534
p 2 0 246 954 2653 482
p 2 0 289 911 3159 537
p 2 0 276 924 2125 468
p 2 0 290 910 2734 521
p 2 0 345 855 3036 577
p 2 0 328 872 2575 545
p 2 0 283 917 2872 517
p 2 0 248 952 3188 506
p 2 0 270 930 3189 518
p 2 0 288 912 3063 525
p 2 0 255 945 2680 489
p 2 0 264 936 3590 516
p 2 0 257 943 3311 503
p 2 0 271 929 2815 519
p 2 0 324 876 3798 580
p 2 1 285 914 3891 546
p 2 0 261 939 2965 496
p 2 0 280 920 2976 535
p 2 1 257 942 2876 508
p 2 0 295 905 3334 543
p 2 0 258 942 3044 499
p 2 0 255 945 2794 492
p 2 0 286 914 3069 525
p 2 0 295 905 3377 525
p 2 0 265 935 2995 485
p 2 0 299 901 3388 522
p 2 0 278 922 2159 471
p 2 0 257 943 2061 451
p 2 0 261 939 2148 451
p 2 0 226 974 2108 420
p 2 0 232 968 2246 431
p 2 0 250 950 2416 445
p 2 0 233 967 2075 425
p 2 0 229 971 2348 426
p 2 0 266 934 2091 465
p 2 0 216 984 2566 423
p 2 0 211 989 2012 401
p 2 0 231 969 1475 414
p 2 0 259 941 2597 460
p 2 0 255 945 2290 449
p 2 0 219 981 1375 406
p 2 0 202 998 2255 405
p 2 0 202 998 2020 391
p 2 0 183 1017 1924 387
p 2 0 207 993 2120 407
p 2 0 187 1013 1983 382
p 2 0 175 1025 1535 369
p 2 0 196 1004 2340 405
p 2 0 170 1030 1908 367
p 2 0 168 1032 1857 369
p 2 0 171 1029 1824 369
p 2 0 168 1032 1880 368
p 2 0 137 1063 1370 327
p 2 0 143 1057 1588 338
p 2 0 137 1063 1691 333
p 2 0 148 1052 1981 353
p 2 0 146 1054 1800 337
p 2 0 108 1092 757 300
i 2 1200 0 0 54768 5066
p 2 0 1074 126 7113 1207
p 2 0 1003 197 10079 1204
p 2 0 950 250 28722 1345
p 2 0 924 276 29664 1306
p 2 0 906 294 32614 1296
p 2 0 958 242 11018 1257
p 2 0 1000 200 29825 1371
p 2 0 945 255 32034 1372
p 2 0 964 236 34687 1373
p 2 0 998 202 13108 1245
p 2 0 932 268 29551 1351
p 2 0 948 252 32908 1395
p 2 0 1001 199 34819 1388
p 2 0 982 218 15579 1247
p 2 0 974 226 33253 1415
p 2 0 976 224 34104 1401
p 2 0 951 249 34938 1365
p 2 0 959 241 14212 1283
p 2 0 962 238 32427 1410
p 2 0 957 243 34440 1408
p 2 0 995 205 37586 1428
p 2 0 964 236 12824 1213
p 2 0 960 240 31762 1393
p 2 0 965 235 35644 1417
p 2 0 945 255 37979 1384
p 2 0 957 243 15992 1225
p 2 0 970 230 34341 1423
p 2 0 950 250 35296 1426
p 2 0 948 252 35597 1360
p 2 0 954 246 14550 1267
p 2 0 951 249 32261 1378
p 2 0 939 261 34444 1402
p 2 1 921 278 36802 1368
p 2 0 937 263 13244 1202
p 2 0 964 236 31103 1397
p 2 0 915 285 34200 1377
p 2 0 934 266 37429 1351
p 2 0 930 270 15571 1254
p 2 0 923 277 33303 1390
p 2 0 947 253 33337 1386
p 2 0 938 262 34733 1363
p 2 0 947 253 12173 1269
p 2 0 933 267 31502 1373
p 2 1 941 258 33706 1389
p 2 0 934 266 36213 1398
p 2 0 936 264 12913 1196
p 2 0 924 276 29640 1354
p 2 1 938 261 33663 1428
p 2 0 935 265 34532 1349
p 2 0 934 266 14672 1222
p 2 0 919 281 31882 1375
p 2 0 927 273 31996 1364
p 2 0 930 270 33886 1374
p 2 0 934 266 12067 1214
p 2 0 930 270 30102 1350
p 2 0 934 266 31987 1367
p 2 0 941 259 32838 1351
p 2 0 930 270 9977 1170
p 2 0 941 259 28434 1359
p 2 0 932 268 31851 1395
p 2 0 930 270 33713 1339
p 2 0 939 261 13749 1250
p 2 0 927 273 30321 1360
p 2 0 933 267 30237 1357
p 2 0 943 257 30553 1313
p 2 0 933 267 9466 1221
p 2 0 926 274 27495 1340
p 2 0 929 271 30506 1356
p 2 0 928 272 31544 1328
p 2 0 936 264 10534 1230
p 2 0 922 278 26775 1321
p 2 0 917 283 29252 1326
p 2 0 922 278 30464 1321
p 2 0 913 287 12357 1198
p 2 0 919 281 28006 1345
p 2 0 919 281 27822 1316
i 2 1200 0 0 9667 3876
p 2 0 835 365 2245 1009
p 2 0 722 478 877 816
p 2 0 448 752 613 579
p 2 0 293 907 474 453
p 2 0 262 938 497 431
p 2 0 290 910 587 472
p 2 0 617 583 1179 835
p 2 0 587 613 976 773
p 2 0 583 617 1139 783
p 2 38 940 222 8677 2352
p 2 0 950 250 2721 1410
p 2 1 947 252 4082 1561
p 2 2 965 233 4621 1624
p 2 2 959 239 4784 1648
p 2 6 981 213 5442 1747
p 2 45 999 156 6935 1990
p 2 13 969 218 6427 1839
p 2 22 969 209 6222 1813
p 2 16 991 193 5711 1814
p 2 1 916 283 4265 1596
p 2 22 932 246 5976 1896
p 2 9 938 253 5487 1821
p 2 4 957 239 4825 1782
p 2 20 933 247 5683 1874
p 2 12 971 217 5900 1973
p 2 60 904 236 8297 2442
p 2 8 951 241 6929 2224
p 2 27 932 241 6283 2095
p 2 4 947 249 6386 2053
p 2 11 936 253 5925 1972
p 2 48 897 255 7214 2289
p 2 3 931 266 5396 1877
p 2 5 942 253 4807 1830
p 2 5 918 277 3788 1592
p 2 6 916 278 4556 1760
p 2 0 920 280 3614 1596
p 2 8 883 309 5433 1870
p 2 1 939 260 4458 1743
p 2 7 927 266 4743 1745
p 2 9 927 264 5386 1918
p 2 5 915 280 5514 1842
p 2 2 942 256 5205 1855
p 2 8 934 258 5858 1929
p 2 1 942 257 4657 1796
p 2 17 958 225 7717 2243
p 2 0 955 245 4013 1715
p 2 25 927 248 6529 2155
p 2 34 920 246 7832 2405
p 2 17 955 228 8183 2461
p 2 33 936 231 9481 2641
p 2 14 934 252 6873 2329
p 2 12 923 265 7141 2340
p 2 19 983 198 6970 2331
p 2 10 933 257 7052 2273
p 2 43 944 213 8741 2643
p 2 2 935 263 7233 2218
p 2 4 936 260 6357 2085
p 2 3 974 223 6134 2056
p 2 0 935 265 6048 2014
p 2 10 931 259 6604 2119
p 2 0 913 287 4597 1729
p 2 1 900 299 4603 1712
p 2 1 893 306 4163 1584
p 2 0 868 332 3649 1494
p 2 2 844 354 4446 1566
p 2 1 866 333 4214 1539
i 2 1200 0 0 22671 4391
p 2 6 713 481 5156 1108
p 2 7 588 605 3167 879
p 2 5 620 575 3629 1055
p 2 22 783 395 9541 1621
p 2 5 723 472 4154 1126
p 2 29 711 460 12368 1733
p 2 202 756 242 21033 3032
p 2 209 743 248 21920 3186
p 2 6 892 302 9721 1733
p 2 20 827 353 12029 1789
p 2 8 884 308 13178 1722
p 2 7 868 325 11237 1632
p 2 13 916 271 15915 2084
p 2 26 912 262 16405 2212
p 2 18 921 261 15221 2144
p 2 24 928 248 17638 2202
p 2 22 912 266 15931 2024
p 2 32 922 246 15908 2040
p 2 52 894 254 17734 2089
p 2 34 896 270 18122 1972
p 2 27 922 251 17712 1906
p 2 17 950 233 12653 1771
p 2 17 894 289 9781 1589
p 2 13 855 332 11773 1614
p 2 16 936 248 12042 1689
p 2 6 839 355 9937 1414
p 2 0 554 646 2043 788
p 2 3 684 513 7801 1069
p 2 1 617 582 9061 991
p 2 0 393 807 1194 575
p 2 0 377 823 1180 562
p 2 68 546 586 12519 1335
p 2 5 599 596 11009 1078
p 2 1 577 622 10721 1014
p 2 0 325 875 1209 509
p 2 2 542 656 12180 1046
p 2 0 380 820 1347 563
p 2 0 263 937 1015 447
p 2 3 460 737 10062 883
p 2 0 322 878 1556 517
p 2 0 521 679 10566 905
p 2 0 379 821 1445 562
p 2 0 191 1009 877 378
p 2 0 115 1085 642 304
p 2 2 348 850 10140 751
p 2 4 347 849 11303 770
p 2 0 216 984 802 404
i 2 1200 0 0 17475 4059
p 2 0 446 754 663 566
p 2 0 505 695 986 668
p 2 17 254 929 2784 555
p 2 0 320 880 1186 484
p 2 50 275 875 8459 798
p 2 0 202 998 532 378
p 2 0 163 1037 417 342
p 2 127 171 902 13663 1146
p 2 1 290 909 5825 555
p 2 151 219 830 15464 1407
p 2 160 211 829 16244 1482
p 2 2 372 826 6444 691
p 2 0 251 949 1033 445
p 2 0 131 1069 422 316
p 2 181 189 830 16052 1507
p 2 3 354 843 6291 694
p 2 184 261 755 16364 1596
p 2 0 269 931 874 467
p 2 0 179 1021 540 364
p 2 190 266 744 15690 1620
p 2 2 428 770 6524 728
p 2 166 342 692 17758 1629
p 2 170 343 687 16798 1639
p 2 3 496 701 6542 780
p 2 0 287 913 941 472
p 2 0 178 1022 526 358
p 2 204 299 697 15157 1675
p 2 8 469 723 6278 800
p 2 175 371 654 14963 1592
p 2 0 316 884 839 498
p 2 178 408 614 15176 1661
p 2 3 536 661 6424 847
p 2 0 402 798 1073 589
p 2 112 464 624 12439 1433
p 2 83 461 656 10738 1261
p 2 1 494 705 4079 738
p 2 0 309 891 745 484
p 2 0 283 917 631 454
p 2 82 265 853 4769 948
p 2 0 372 828 2087 622
p 2 13 327 860 1347 611
p 2 0 260 940 578 434
p 2 0 243 957 521 403
p 2 0 153 1047 350 319
p 2 0 118 1082 315 292
p 2 0 66 1134 268 251
p 2 0 80 1120 283 259
p 2 0 855 345 2478 1042
p 2 0 391 809 721 534
p 2 0 395 805 656 524
p 2 0 189 1011 444 356
p 2 0 132 1068 392 308
p 2 0 187 1013 476 354
p 2 0 119 1081 409 299
p 2 0 129 1071 431 311
p 2 0 201 999 517 368
p 2 0 89 1111 336 272
p 2 0 127 1073 429 310
p 2 0 130 1070 432 307
p 2 0 96 1104 422 280
p 2 0 115 1085 434 300
p 2 0 96 1104 465 284
p 2 0 95 1105 405 280
p 2 0 55 1145 348 245
p 2 0 87 1113 395 277
p 2 0 105 1095 451 296
p 2 0 69 1131 363 258
p 2 0 39 1161 306 237
p 2 0 57 1143 343 254
p 2 0 58 1142 403 256
p 2 0 34 1166 335 234
p 2 0 38 1162 333 234
p 2 0 56 1144 341 253
p 2 0 50 1150 309 246
p 2 0 43 1157 338 239
i 2 1200 0 0 24191 4348
p 2 0 1050 150 12482 1606
p 2 4 1026 170 11549 1528
p 2 4 1022 174 13571 1541
p 2 54 891 255 22279 2083
p 2 3 1042 155 16981 1796
p 2 0 1006 194 14749 1688
p 2 1 948 251 16197 1693
p 2 15 953 232 21616 2108
p 2 4 1057 139 18479 1973
p 2 4 945 251 14785 1789
p 2 2 954 244 17742 1812
p 2 60 981 159 25371 2418
p 2 12 960 228 22373 2086
p 2 12 997 191 18792 1994
p 2 22 1002 176 21920 2086
p 2 72 877 251 28220 2641
p 2 19 938 243 27428 2314
p 2 10 942 248 22857 2130
p 2 12 943 245 25084 2195
p 2 117 843 240 32162 2945
p 2 37 924 239 28238 2439
p 2 19 935 246 20347 2131
p 2 13 945 242 21558 2129
p 2 60 895 245 27474 2644
p 2 20 939 241 24899 2306
p 2 15 932 253 19473 2122
p 2 16 941 243 20123 2165
p 2 83 877 240 24642 2616
p 2 15 946 239 20331 2205
p 2 7 946 247 15883 2030
p 2 4 969 227 14848 1921
p 2 41 991 168 19421 2344
p 2 3 1026 171 14134 1983
p 2 14 938 248 13850 1833
p 2 8 939 253 13654 1766
p 2 49 939 212 19299 2172
p 2 13 941 246 15159 1859
p 2 3 956 241 11099 1704
p 2 1 996 203 11391 1660
p 2 21 947 232 15091 1869
p 2 4 946 250 13059 1702
p 2 1 929 270 11338 1574
p 2 1 963 236 10797 1566
p 2 13 933 254 15891 1793
p 2 0 952 248 13982 1630
p 2 0 972 228 11340 1589
p 2 1 973 226 11935 1616
p 2 1 941 258 15195 1639
p 2 0 902 298 8886 1311
p 2 0 790 410 5454 1033
p 2 0 765 435 6811 1051
p 2 0 680 520 5478 921
p 2 0 711 489 6469 986
p 2 0 658 542 6849 950
p 2 0 647 553 5542 900
p 2 0 620 580 6946 916
p 2 0 595 605 5720 858
i 2 1200 0 0 46644 5116
p 2 0 567 633 2026 692
p 2 0 996 204 24821 1478
p 2 0 917 283 16816 1190
p 2 0 652 548 1934 790
p 2 9 919 272 25634 1485
p 2 0 649 551 1984 824
p 2 12 958 230 27702 1626
p 2 0 874 326 19463 1194
p 2 8 955 237 28862 1618
p 2 0 653 547 2264 833
p 2 2 981 217 27439 1571
p 2 0 832 368 16905 1151
p 2 0 614 586 1824 792
p 2 0 890 310 24685 1398
p 2 0 833 367 16657 1158
p 2 0 666 534 2226 836
p 2 0 908 292 25721 1481
p 2 0 641 559 2018 824
p 2 1 904 295 26986 1500
p 2 0 871 329 19362 1211
p 2 0 940 260 26662 1536
p 2 0 656 544 2140 857
p 2 2 857 341 28000 1484
p 2 0 779 421 16660 1085
p 2 0 558 642 1863 715
p 2 0 630 570 26404 1100
p 2 0 597 603 13927 860
p 2 0 454 746 1712 616
p 2 0 663 537 25760 1126
p 2 0 460 740 1562 626
p 2 0 338 862 10438 610
p 2 0 295 905 5367 500
p 2 0 226 974 837 402
p 2 0 345 855 11592 646
p 2 0 424 776 11926 713
p 2 0 350 850 6437 555
p 2 0 323 877 1068 494
p 2 0 399 801 12650 690
p 2 0 342 858 6389 559
p 2 0 290 910 1077 465
p 2 0 291 909 12552 591
p 2 0 246 954 904 421
p 2 0 267 933 1091 442
p 2 5 233 962 2381 465
p 2 0 192 1008 897 380
p 2 2 172 1026 1999 386
p 2 0 208 992 2697 413
p 2 0 184 1016 2297 377
p 2 0 112 1088 482 296
